Date,SPY,QQQ,IWM,DIA,VTI,XLK,XLF,XLE,XLV,XLP,XLI,XLB,XLY,XLU,EFA,EEM,VEA,VWO,IEMG,TLT,IEF,SHY,TIP,LQD,HYG,BND,EMB,MUB,VCIT,VNQ,IYR,GLD,SLV,GSG,DBC,USO,DBA,PDBC,MTUM,VLUE,USMV,QUAL,BWX,IAGG
2021-08-25,420.64605712890625,364.1390686035156,209.62802124023438,326.4240417480469,216.72549438476562,75.92961883544922,35.5927734375,20.475034713745117,125.32918548583984,63.407955169677734,97.28558349609375,38.82667922973633,87.44532012939453,29.744661331176758,69.76293182373047,45.9823112487793,44.98189163208008,43.888668060302734,54.842952728271484,126.3407974243164,102.08336639404297,75.66364288330078,108.95061492919922,112.25838470458984,67.73499298095703,74.16659545898438,89.1645736694336,103.3614273071289,79.11666107177734,88.11445617675781,93.99647521972656,167.47999572753906,22.09000015258789,15.84000015258789,16.628337860107422,47.810001373291016,16.978097915649414,10.112752914428711,172.10675048828125,92.67886352539062,71.64469146728516,132.91189575195312,27.21756935119629,48.10138702392578
2021-08-26,418.162841796875,361.82684326171875,207.40516662597656,324.5624694824219,215.27633666992188,75.4522933959961,35.417938232421875,20.16436004638672,124.83826446533203,63.11678695678711,96.85800170898438,38.55849075317383,86.63758850097656,29.67106819152832,69.39844512939453,45.544376373291016,44.697837829589844,43.52885055541992,54.31125259399414,126.69068908691406,102.08336639404297,75.66364288330078,108.96749114990234,112.22502136230469,67.69640350341797,74.17520904541016,89.02195739746094,103.37906646728516,79.0750961303711,88.14775085449219,93.88150787353516,167.6699981689453,21.850000381469727,15.789999961853027,16.49781608581543,47.47999954223633,16.916330337524414,10.046889305114746,171.05686950683594,91.79136657714844,71.3026123046875,132.01467895507812,27.18063735961914,48.12729263305664
2021-08-27,421.9016418457031,365.3437805175781,213.2543487548828,326.783447265625,217.59506225585938,76.18033599853516,35.88723373413086,20.70174217224121,124.6993408203125,63.337379455566406,97.52725982666016,39.06757354736328,87.42608642578125,29.662403106689453,70.03192901611328,46.10742950439453,45.162635803222656,44.07714080810547,55.025997161865234,127.55261993408203,102.41555786132812,75.71632385253906,109.7867660522461,112.85020446777344,67.88162231445312,74.39028930664062,89.59253692626953,103.46732330322266,79.3409194946289,89.07176971435547,94.79253387451172,170.19000244140625,22.329999923706055,16.010000228881836,16.706649780273438,48.150001525878906,17.04869270324707,10.15835189819336,173.42144775390625,92.7315902709961,71.61695098876953,133.34629821777344,27.309898376464844,48.187744140625
2021-08-30,423.7569580078125,369.44384765625,212.3783721923828,326.3318786621094,218.41778564453125,77.0,35.38113784790039,20.45823860168457,125.40325164794922,63.61974334716797,97.41571807861328,39.02665710449219,88.08477783203125,29.705703735351562,70.01458740234375,46.20573806762695,45.15402603149414,44.20563888549805,55.12187576293945,127.88543701171875,102.61658477783203,75.73390197753906,109.76985168457031,113.04193878173828,67.96652221679688,74.47631072998047,89.8302993774414,103.43205261230469,79.49873352050781,89.96248626708984,95.77435302734375,169.35000610351562,22.260000228881836,16.030000686645508,16.767559051513672,48.400001525878906,17.11046600341797,10.188752174377441,172.9107208251953,92.30980682373047,71.8758316040039,133.89402770996094,27.236045837402344,48.230918884277344
2021-08-31,423.1292419433594,369.1427001953125,212.79283142089844,326.18450927734375,218.0063934326172,76.59498596191406,35.335121154785156,20.319698333740234,125.23656463623047,63.76091003417969,97.14615631103516,38.91303634643555,88.29630279541016,29.67106819152832,69.9798812866211,46.84028244018555,45.15402603149414,44.745365142822266,55.862754821777344,127.01493835449219,102.42428588867188,75.72510528564453,109.44892120361328,112.78350067138672,67.98191833496094,74.38169860839844,89.86199951171875,103.42323303222656,79.3907470703125,90.38705444335938,96.22544860839844,169.69000244140625,22.139999389648438,15.90999984741211,16.689245223999023,48.040000915527344,16.881031036376953,10.148219108581543,172.37156677246094,92.38008880615234,71.7926254272461,133.39349365234375,27.189876556396484,48.144569396972656
2021-09-01,423.35406494140625,369.7547302246094,214.22451782226562,325.8433532714844,218.38978576660156,76.6142807006836,35.1326789855957,20.02161979675293,125.27359008789062,64.09622955322266,96.77433013916016,38.81303024291992,88.29150390625,30.060680389404297,70.61337280273438,47.4390869140625,45.549964904785156,45.28507995605469,56.60364532470703,127.22781372070312,102.4680404663086,75.71894836425781,109.49657440185547,112.92882537841797,68.03996276855469,74.39459991455078,90.01937103271484,103.42764282226562,79.46147918701172,91.83549499511719,97.95907592773438,169.6999969482422,22.3700008392334,15.84000015258789,16.61093521118164,47.93000030517578,16.819257736206055,10.097555160522461,172.18243408203125,91.80894470214844,72.06074523925781,133.46908569335938,27.32200813293457,48.0495719909668
2021-09-02,424.6564636230469,369.5798034667969,215.71270751953125,327.06005859375,219.12838745117188,76.5323486328125,35.25229263305664,20.529613494873047,126.61662292480469,64.34330749511719,97.8154296875,39.063026428222656,88.28668975830078,30.333415985107422,70.89973449707031,47.22459030151367,45.76515197753906,45.10517883300781,56.307289123535156,127.78315734863281,102.59051513671875,75.71894836425781,109.53907775878906,113.12921142578125,68.12516021728516,74.49800872802734,90.26583099365234,103.4011001586914,79.60293579101562,92.31830596923828,98.3924789428711,169.25,22.139999389648438,16.049999237060547,16.8023624420166,48.95000076293945,16.8369083404541,10.234350204467773,172.96746826171875,92.56463623046875,72.37510681152344,133.53515625,27.340486526489258,48.1531982421875
2021-09-03,424.5533752441406,370.7166442871094,214.7142791748047,326.38720703125,219.05360412597656,76.8360824584961,35.031455993652344,20.412059783935547,126.75558471679688,64.26388549804688,97.22051239013672,38.80393981933594,88.23381042480469,30.08232307434082,71.22084045410156,47.47483444213867,45.98893737792969,45.310787200927734,56.59492492675781,126.62101745605469,102.34558868408203,75.71894836425781,109.38599395751953,112.7200927734375,68.1329116821289,74.34288787841797,89.97168731689453,103.33037567138672,79.43650817871094,92.3349609375,98.41901397705078,171.05999755859375,22.8799991607666,16.059999465942383,16.819765090942383,48.65999984741211,16.828086853027344,10.234350204467773,173.18507385253906,92.09011840820312,72.35660552978516,133.52572631835938,27.358964920043945,48.05820846557617
2021-09-07,423.0354309082031,371.2411804199219,213.23548889160156,323.89898681640625,218.10928344726562,76.85533905029297,34.81980895996094,20.290307998657227,126.01457214355469,63.52266311645508,95.53804016113281,38.54939270019531,88.49344635009766,29.684053421020508,71.27291107177734,47.75189208984375,45.87704086303711,45.687744140625,56.91743469238281,125.55291748046875,101.94319915771484,75.69261169433594,109.11385345458984,112.1856460571289,67.95484161376953,74.12748718261719,89.72525024414062,103.10054016113281,79.1535873413086,91.29438781738281,97.3222427368164,167.7100067138672,22.510000228881836,15.84000015258789,16.628337860107422,48.040000915527344,16.72219467163086,10.117820739746094,173.2134246826172,91.43988037109375,71.5799331665039,132.47744750976562,27.19264793395996,47.93730545043945
2021-09-08,422.51995849609375,369.9490661621094,210.90899658203125,323.24444580078125,217.59506225585938,76.56123352050781,34.73698806762695,20.03001594543457,125.95899200439453,64.06975555419922,95.668212890625,38.18122863769531,88.59440612792969,30.216524124145508,70.70883178710938,47.054779052734375,45.541358947753906,45.010948181152344,56.02836990356445,126.40740203857422,102.22307586669922,75.7101821899414,109.55608367919922,112.54467010498047,68.03225708007812,74.24810791015625,89.88424682617188,103.36576080322266,79.28671264648438,91.75225067138672,97.8617935180664,167.2899932861328,22.170000076293945,16.0,16.75015640258789,48.59000015258789,16.616300582885742,10.188752174377441,171.67169189453125,91.14990997314453,71.93130493164062,132.2791748046875,27.174169540405273,47.98912048339844
2021-09-09,420.7115173339844,368.6763000488281,210.805419921875,321.93585205078125,216.8377227783203,76.27194213867188,34.838218688964844,20.07200050354004,124.50482940673828,63.69914245605469,95.20341491699219,38.19485855102539,88.47900390625,30.05201530456543,70.58733367919922,46.96540451049805,45.489707946777344,45.07091522216797,55.96735382080078,127.93701171875,102.51177978515625,75.72775268554688,110.13438415527344,113.27954864501953,68.09420013427734,74.51522827148438,90.0352783203125,103.36576080322266,79.54470825195312,89.88758087158203,95.9600830078125,168.02999877929688,22.270000457763672,15.829999923706055,16.628337860107422,47.75,16.47511100769043,10.107687950134277,172.33375549316406,90.83356475830078,71.45053100585938,131.77862548828125,27.285053253173828,48.0495719909668
2021-09-10,417.39453125,365.8782043457031,208.74267578125,319.5303039550781,215.11740112304688,75.51979064941406,34.580570220947266,20.0635986328125,123.36557006835938,63.425636291503906,94.77583312988281,38.1857795715332,87.93570709228516,29.63210105895996,70.4311294555664,46.911781311035156,45.36061096191406,45.00236892700195,55.949920654296875,126.80900573730469,102.18812561035156,75.70137023925781,109.82823181152344,112.95388793945312,67.99356079101562,74.33429718017578,89.74911499023438,103.30386352539062,79.43650817871094,88.57231140136719,94.68640899658203,167.17999267578125,21.989999771118164,16.040000915527344,16.84587287902832,48.79999923706055,16.404516220092773,10.234350204467773,171.18927001953125,90.21843719482422,71.06220245361328,131.09869384765625,27.19264793395996,47.98912048339844
2021-09-13,418.4626770019531,365.6256103515625,209.92947387695312,321.926513671875,215.60360717773438,75.54391479492188,34.97624206542969,20.638769149780273,122.60601806640625,63.58444595336914,95.02682495117188,38.17668151855469,88.15206909179688,29.580158233642578,70.98654174804688,47.03691101074219,45.70489501953125,45.148014068603516,56.124244689941406,127.57811737060547,102.31057739257812,75.71894836425781,109.82823181152344,113.22941589355469,68.16387176513672,74.44629669189453,89.86835479736328,103.35693359375,79.4864501953125,89.17166900634766,95.06674194335938,167.74000549316406,21.989999771118164,16.139999389648438,16.976390838623047,49.47999954223633,16.360393524169922,10.310348510742188,171.57705688476562,91.2026138305664,70.8680648803711,130.9665069580078,27.24808692932129,48.00638961791992
2021-09-14,416.2044982910156,364.58599853515625,207.2544403076172,319.3183898925781,214.303955078125,75.44747161865234,34.506954193115234,20.340688705444336,122.5875015258789,63.29326248168945,93.88346099853516,37.75850296020508,87.85880279541016,29.480588912963867,70.69147491455078,46.64366912841797,45.50692367553711,44.72822570800781,55.71458053588867,129.12477111816406,102.69547271728516,75.72775268554688,109.88775634765625,113.57176208496094,68.1329116821289,74.62725830078125,90.04322052001953,103.37457275390625,79.6445541381836,89.01349639892578,94.82792663574219,168.82000732421875,22.100000381469727,16.170000076293945,16.967689514160156,49.310001373291016,16.38686752319336,10.305281639099121,170.2717742919922,90.14813995361328,70.56295013427734,130.3715362548828,27.220369338989258,48.0495719909668
2021-09-15,419.6808166503906,367.296630859375,209.12884521484375,321.48419189453125,216.071044921875,76.10802459716797,34.838218688964844,21.100574493408203,123.38409423828125,63.52266311645508,94.91525268554688,38.15849304199219,88.42613220214844,29.44162940979004,70.89973449707031,46.634727478027344,45.68768310546875,44.711090087890625,55.7407341003418,128.67190551757812,102.5205078125,75.72775268554688,109.9472885131836,113.43819427490234,68.2335433959961,74.55831909179688,90.02734375,103.35693359375,79.58631134033203,89.2965316772461,95.18173217773438,167.8300018310547,22.06999969482422,16.510000228881836,17.246135711669922,50.689998626708984,16.554529190063477,10.482609748840332,172.55130004882812,91.31685638427734,70.90503692626953,131.19313049316406,27.211130142211914,47.96321487426758
2021-09-16,419.0155334472656,367.54925537109375,209.27957153320312,320.89434814453125,215.87469482421875,76.15140533447266,34.73698806762695,20.861276626586914,123.06916046142578,63.3109130859375,94.26459503173828,37.744869232177734,88.82999420166016,29.19487190246582,70.78692626953125,46.10742950439453,45.55856704711914,44.24848556518555,55.12187576293945,128.0823211669922,102.19688415527344,75.70137023925781,109.76870727539062,113.27954864501953,68.2103042602539,74.42047119140625,89.72525024414062,103.29503631591797,79.45315551757812,89.3714599609375,95.35862731933594,164.02999877929688,21.25,16.43000030517578,17.12431526184082,50.70000076293945,16.545705795288086,10.42687702178955,172.5702362060547,91.06201934814453,70.7201156616211,130.99476623535156,27.08177375793457,47.90276336669922
2021-09-17,414.9338684082031,363.1966552734375,209.55267333984375,319.22821044921875,214.14505004882812,74.96532440185547,34.580570220947266,20.70594024658203,123.1895751953125,62.9667854309082,93.26067352294922,36.96760940551758,88.51747131347656,28.744657516479492,69.85839080810547,45.91081237792969,44.99049377441406,44.07714080810547,54.88653564453125,127.46699523925781,101.89944458007812,75.683837890625,109.45404052734375,113.02898406982422,68.12516021728516,74.32566833496094,89.43116760253906,103.30386352539062,79.28671264648438,88.57231140136719,94.45642852783203,163.77000427246094,20.739999771118164,16.290000915527344,16.985092163085938,50.31999969482422,16.41333770751953,10.33061408996582,171.2270965576172,90.5084457397461,70.16539001464844,129.5971221923828,26.95241928100586,47.87685775756836
2021-09-20,408.01519775390625,355.6919250488281,204.57005310058594,313.465087890625,210.43319702148438,73.59986114501953,33.77838897705078,20.07364273071289,121.90406799316406,62.33816146850586,92.1910629272461,36.25724792480469,86.49755859375,28.69188117980957,68.56536102294922,44.677467346191406,44.13508605957031,42.87786865234375,53.457061767578125,129.04782104492188,102.41551208496094,75.70137023925781,109.55608367919922,113.37973022460938,67.88518524169922,74.53248596191406,89.01775360107422,103.4541244506836,79.49478912353516,88.0312271118164,93.96110534667969,164.94000244140625,20.59000015258789,16.09000015258789,16.784961700439453,49.599998474121094,16.254499435424805,10.209017753601074,166.6680908203125,88.81248474121094,69.49969482421875,127.51947021484375,27.035573959350586,47.9545783996582
2021-09-21,407.62982177734375,356.1295471191406,204.88088989257812,313.1971740722656,210.41448974609375,73.62886047363281,33.73217010498047,20.12038803100586,122.0899887084961,62.26713180541992,91.70614624023438,36.17051315307617,86.6275634765625,28.613365173339844,69.24224090576172,45.00814437866211,44.5152702331543,43.22372817993164,53.80570983886719,128.93675231933594,102.35432434082031,75.71894836425781,109.47953796386719,113.3713607788086,68.00132751464844,74.51522827148438,89.18470764160156,103.4452896118164,79.4864501953125,88.07283782958984,93.96110534667969,166.0399932861328,20.84000015258789,16.040000915527344,16.8023624420166,49.58000183105469,16.23685073852539,10.198884010314941,166.6776123046875,88.3555679321289,69.46269989013672,127.4156265258789,26.989370346069336,47.9545783996582
2021-09-22,411.60614013671875,359.4560241699219,208.06448364257812,316.32818603515625,212.536865234375,74.63832092285156,34.29591751098633,20.740781784057617,122.29447174072266,62.44470977783203,92.43350982666016,36.54487228393555,87.80725860595703,28.595918655395508,69.58935546875,45.571197509765625,44.7572021484375,43.84627914428711,54.52044677734375,129.705810546875,102.45051574707031,75.675048828125,109.36900329589844,113.68868255615234,68.12516021728516,74.59278106689453,89.24037170410156,103.40999603271484,79.54470825195312,88.93025970458984,94.88098907470703,165.4199981689453,20.989999771118164,16.280000686645508,16.99379539489746,50.47999954223633,16.38686752319336,10.335680961608887,169.48675537109375,89.26941680908203,69.80480194091797,128.256103515625,26.998615264892578,48.00638961791992
2021-09-23,416.6071472167969,362.772705078125,211.747314453125,321.00152587890625,215.126708984375,75.63813018798828,35.13691711425781,21.467411041259766,123.17748260498047,62.67555236816406,93.85099792480469,37.0653076171875,88.69804382324219,28.44325828552246,70.3443603515625,45.92868423461914,45.30154800415039,44.053802490234375,54.9213981628418,126.77483367919922,101.5232925415039,75.63117218017578,108.97777557373047,112.90377044677734,68.15614318847656,74.19641876220703,88.55669403076172,103.16242980957031,79.18688201904297,88.75542449951172,94.5537338256836,163.50999450683594,20.90999984741211,16.540000915527344,17.25483512878418,51.380001068115234,16.589824676513672,10.482609748840332,172.97694396972656,90.49964904785156,70.28556823730469,129.57823181152344,26.924694061279297,47.76459503173828
2021-09-24,417.29339599609375,363.113037109375,210.72604370117188,321.2878112792969,215.3837432861328,75.69126892089844,35.321746826171875,21.62888526916504,122.67552947998047,62.702186584472656,94.04680633544922,37.0105094909668,89.0302734375,28.412723541259766,69.68482208251953,45.38351058959961,44.88680648803711,43.56959915161133,54.293827056884766,125.53577423095703,101.2171401977539,75.60479736328125,108.70559692382812,112.66158294677734,68.05548858642578,74.04130554199219,88.1910171508789,103.1535873413086,79.0953140258789,87.8064193725586,93.47168731689453,163.3000030517578,20.709999084472656,16.6299991607666,17.333148956298828,51.81999969482422,16.589824676513672,10.54340648651123,173.32183837890625,90.60497283935547,70.2261962890625,129.55740356445312,26.795339584350586,47.68687057495117
2021-09-27,416.09954833984375,360.21466064453125,213.9287567138672,321.9712829589844,214.91476440429688,74.95709991455078,35.80232238769531,22.398008346557617,120.92809295654297,62.4180793762207,94.14006042480469,37.298126220703125,89.50697326660156,28.076868057250977,69.64141845703125,45.67844009399414,44.88680648803711,43.80305099487305,54.64247512817383,125.07440948486328,100.94595336914062,75.59600067138672,108.75665283203125,112.60313415527344,67.99356079101562,73.95516204833984,87.92870330810547,103.03866577148438,78.97053527832031,86.62540435791016,92.2033920288086,163.63999938964844,20.940000534057617,16.93000030517578,17.568086624145508,52.90999984741211,16.713367462158203,10.690337181091309,173.7672119140625,91.56969451904297,69.5394287109375,128.75222778320312,26.7768611907959,47.68687057495117
2021-09-28,407.71435546875,350.0213928222656,209.06326293945312,316.7160949707031,210.41273498535156,72.73528289794922,35.210845947265625,22.474496841430664,118.85529327392578,61.681129455566406,93.04899597167969,36.837039947509766,87.7831802368164,27.72356414794922,68.12277221679688,45.08857727050781,43.893157958984375,43.292903900146484,53.91030502319336,123.12609100341797,100.56108856201172,75.60479736328125,108.5185317993164,111.40072631835938,67.68388366699219,73.6363754272461,87.42786407470703,102.7646255493164,78.58771514892578,86.03907012939453,91.5470962524414,162.0500030517578,20.780000686645508,16.799999237060547,17.428865432739258,52.400001525878906,16.766313552856445,10.594072341918945,169.50311279296875,90.4987564086914,68.4721450805664,126.00516510009766,26.619783401489258,47.5486946105957
2021-09-29,408.400634765625,349.44757080078125,208.61924743652344,317.5011291503906,210.55343627929688,72.64350891113281,35.23857498168945,22.474496841430664,119.79410552978516,62.24048614501953,93.15157318115234,36.68638229370117,87.8698501586914,28.08559226989746,67.96656036376953,44.66852569580078,43.75490951538086,42.947044372558594,53.404762268066406,123.33972930908203,100.66605377197266,75.63117218017578,108.57805633544922,111.37567138671875,67.80773162841797,73.64498138427734,87.50736999511719,102.64973449707031,78.6376724243164,86.68402862548828,92.24775695800781,161.32000732421875,19.950000762939453,16.739999771118164,17.446266174316406,52.31999969482422,16.766313552856445,10.609272956848145,168.223876953125,90.56957244873047,68.89906311035156,126.1756591796875,26.425743103027344,47.61778259277344
2021-09-30,403.4089660644531,348.1636962890625,206.66358947753906,312.4398193359375,208.27426147460938,72.12187957763672,34.68406677246094,22.134550094604492,118.32549285888672,61.12175750732422,91.23986053466797,36.115726470947266,86.40608978271484,27.863142013549805,67.69754028320312,45.02601623535156,43.62531661987305,43.241031646728516,53.83186340332031,123.32264709472656,100.78849029541016,75.64868927001953,108.59503936767578,111.08342742919922,67.73033905029297,73.6277084350586,87.49144744873047,102.69388580322266,78.56275177001953,85.251708984375,90.81095123291016,164.22000122070312,20.520000457763672,16.860000610351562,17.559385299682617,52.560001373291016,16.872207641601562,10.665002822875977,166.39501953125,89.12689208984375,68.2122802734375,124.78315734863281,26.54586410522461,47.51415252685547
2021-10-01,408.2032165527344,350.32293701171875,209.99859619140625,316.9562072753906,211.14431762695312,73.2086181640625,35.25706100463867,22.878175735473633,118.35335540771484,61.281578063964844,92.48947143554688,36.690948486328125,87.05610656738281,27.863142013549805,67.86241149902344,44.98133850097656,43.75490951538086,43.266971588134766,53.84929275512695,124.3604965209961,101.1999282836914,75.68473052978516,109.06612396240234,111.89076232910156,67.8926773071289,73.87802124023438,87.47154235839844,102.73286437988281,78.92373657226562,86.4578857421875,92.08812713623047,164.58999633789062,20.829999923706055,17.030000686645508,17.794321060180664,53.2599983215332,17.119287490844727,10.832198143005371,168.0817413330078,89.93230438232422,68.5927963256836,126.05252075195312,26.630002975463867,47.65232467651367
2021-10-04,402.93896484375,342.9698791503906,208.0901336669922,314.0284118652344,207.96478271484375,71.51329040527344,34.952083587646484,23.252117156982422,116.5501480102539,61.08625030517578,91.98589324951172,36.53116989135742,86.3675537109375,28.246980667114258,67.15082550048828,44.31997299194336,43.34880828857422,42.67036437988281,53.06482696533203,124.04385375976562,101.0773696899414,75.64955139160156,109.05757141113281,111.70671844482422,67.65190887451172,73.82623291015625,87.04888916015625,102.66206359863281,78.84868621826172,86.4746322631836,91.90187072753906,165.36000061035156,20.979999542236328,17.31999969482422,18.08146858215332,54.4900016784668,17.08399200439453,10.979126930236816,165.78858947753906,89.72875213623047,68.00812530517578,123.98745727539062,26.620758056640625,47.56596755981445
2021-10-05,407.1315002441406,347.599609375,208.8081817626953,316.9098815917969,209.90625,72.53244018554688,35.63597106933594,23.388093948364258,117.24726867675781,61.397003173828125,93.01168823242188,36.85530090332031,86.71424102783203,28.177188873291016,67.61075592041016,44.63277816772461,43.599388122558594,43.07674026489258,53.44834518432617,122.84611511230469,100.76226806640625,75.64082336425781,109.16849517822266,111.24652099609375,67.6208267211914,73.64498901367188,87.104736328125,102.68860626220703,78.67362976074219,85.87992858886719,91.37858581542969,164.58999633789062,20.920000076293945,17.540000915527344,18.30770492553711,55.630001068115234,16.978097915649414,11.141255378723145,168.1101837158203,90.40140533447266,68.42575073242188,125.44625091552734,26.50980567932129,47.43642807006836
2021-10-06,408.8236389160156,349.8269348144531,207.72171020507812,317.8243713378906,210.778564453125,73.00577545166016,35.672935485839844,23.14162826538086,117.03347778320312,61.99187469482422,93.42200469970703,36.78681945800781,86.98870086669922,28.613365173339844,67.15951538085938,44.382537841796875,43.27968978881836,42.912452697753906,53.15198516845703,123.53907012939453,100.78850555419922,75.63204956054688,109.10877227783203,111.27999877929688,67.58198547363281,73.67953491210938,86.92131042480469,102.64432525634766,78.62361907958984,86.70079040527344,92.28323364257812,165.02999877929688,20.959999084472656,17.209999084472656,18.003154754638672,54.15999984741211,16.95162582397461,10.928462028503418,167.98696899414062,90.07390594482422,68.74129486083984,125.8252182006836,26.49130630493164,47.44506072998047
2021-10-07,412.358154296875,353.03662109375,210.92445373535156,321.0660705566406,212.8043975830078,73.67231750488281,35.8854866027832,23.320106506347656,118.58573150634766,62.26713180541992,94.1493911743164,37.266170501708984,88.34173583984375,28.46070671081543,67.68019104003906,45.249454498291016,43.6425895690918,43.75117111206055,54.19794845581055,122.2471694946289,100.38584899902344,75.60565948486328,109.01490783691406,110.7863998413086,67.58973693847656,73.47239685058594,87.01699829101562,102.54695129394531,78.39849853515625,86.93531036376953,92.45173645019531,164.16000366210938,20.899999618530273,17.459999084472656,18.22939109802246,55.36000061035156,17.08399200439453,11.06525707244873,169.9200439453125,91.09175109863281,69.35380554199219,127.03768157958984,26.463565826416016,47.427791595458984
2021-10-08,411.60614013671875,351.276123046875,209.33721923828125,320.9736328125,212.3354949951172,73.39701080322266,36.06108474731445,24.038232803344727,117.99085998535156,62.196102142333984,94.14006042480469,37.06073760986328,87.9372787475586,28.2513370513916,67.6715087890625,45.41926193237305,43.65122604370117,43.91545486450195,54.31997299194336,121.3916015625,100.16703796386719,75.5793228149414,109.04048156738281,110.27607727050781,67.3878173828125,73.29119110107422,86.80167388916016,102.49384307861328,78.19013977050781,86.11447143554688,91.64466857910156,164.22999572753906,20.950000762939453,17.510000228881836,18.290300369262695,55.470001220703125,17.128114700317383,11.085522651672363,169.6262664794922,91.07404327392578,69.06611633300781,126.91451263427734,26.380352020263672,47.341434478759766
2021-10-11,408.626220703125,348.58197021484375,208.1374053955078,318.6187438964844,210.80665588378906,72.99127197265625,35.70066452026367,23.94899559020996,117.0706558227539,62.17835235595703,93.38472747802734,37.0653076171875,87.58094024658203,27.86750602722168,67.4545669555664,45.32988739013672,43.52161407470703,43.794403076171875,54.24152755737305,121.08354187011719,99.92192077636719,75.51782989501953,108.97225189208984,110.06690216064453,67.17810821533203,73.17900085449219,86.56243896484375,102.38760375976562,78.03173828125,86.33223724365234,91.89299011230469,163.9199981689453,20.8799991607666,17.59000015258789,18.412120819091797,56.18000030517578,17.07516860961914,11.181787490844727,168.24281311035156,90.4456558227539,68.70415496826172,126.15670776367188,26.195425033569336,47.22917175292969
2021-10-12,407.6203918457031,347.3662109375,209.2805938720703,317.5102844238281,210.65663146972656,72.61454772949219,35.58976364135742,23.970247268676758,116.5036392211914,62.20497131347656,93.07696533203125,37.11552429199219,88.27432250976562,28.0550594329834,67.4892578125,45.09751510620117,43.50434875488281,43.6733512878418,53.93646240234375,123.15409851074219,100.37712097167969,75.552978515625,109.17704010009766,110.76968383789062,67.30238342285156,73.44650268554688,86.84153747558594,102.6266098022461,78.24848175048828,87.46302795410156,93.1435317993164,164.66000366210938,20.93000030517578,17.56999969482422,18.412120819091797,56.11000061035156,17.07516860961914,11.151389122009277,168.40396118164062,89.9588623046875,68.72272491455078,125.88200378417969,26.269397735595703,47.31553268432617
2021-10-13,409.0867919921875,350.1478576660156,210.2725830078125,317.6119079589844,211.61326599121094,73.05890655517578,35.38644027709961,23.94899559020996,116.68955993652344,62.32040023803711,93.27278137207031,37.39400100708008,88.70768737792969,28.382186889648438,68.157470703125,45.72312545776367,43.98820495605469,44.24401092529297,54.7034912109375,124.35188293457031,100.56968688964844,75.52659606933594,109.6719970703125,111.33026123046875,67.48101806640625,73.64498901367188,87.39177703857422,102.6266098022461,78.44854736328125,88.09957885742188,93.79985809326172,167.58999633789062,21.329999923706055,17.610000610351562,18.51653480529785,56.15999984741211,16.810436248779297,11.227385520935059,169.13357543945312,89.93230438232422,69.14035034179688,126.81975555419922,26.454322814941406,47.384613037109375
2021-10-14,415.96795654296875,356.5964660644531,213.39019775390625,322.4513854980469,215.13050842285156,74.70594024658203,35.977909088134766,24.242198944091797,118.3626708984375,63.02182388305664,95.03529357910156,38.3024787902832,89.63697814941406,28.731138229370117,68.83438110351562,45.86612319946289,44.46342468261719,44.313194274902344,54.869102478027344,124.8139419555664,100.8060302734375,75.52659606933594,109.88532257080078,111.85731506347656,67.86160278320312,73.77442932128906,87.76659393310547,102.64432525634766,78.65697479248047,89.17172241210938,95.0681381225586,168.0,21.799999237060547,17.809999465942383,18.707963943481445,56.810001373291016,16.872207641601562,11.348982810974121,172.33633422851562,91.53428649902344,70.15192413330078,129.11219787597656,26.54680061340332,47.52278518676758
2021-10-15,419.1358337402344,358.8432312011719,212.7194366455078,325.9964294433594,216.4060516357422,75.30487060546875,36.5139274597168,24.36117935180664,118.94824981689453,62.87088394165039,95.94920349121094,38.41661071777344,91.00928497314453,28.64826202392578,69.4071273803711,46.42023849487305,44.81768798828125,44.78874588012695,55.557682037353516,124.08670043945312,100.30708312988281,75.48271179199219,109.70613098144531,111.4557113647461,67.74512481689453,73.59321594238281,87.66292572021484,102.6000747680664,78.39849853515625,89.10472869873047,95.05038452148438,165.3300018310547,21.579999923706055,17.93000030517578,18.864591598510742,57.150001525878906,16.942800521850586,11.445246696472168,174.2978515625,92.01222229003906,70.2633056640625,129.8321075439453,26.43583106994629,47.410526275634766
2021-10-18,420.376708984375,362.45172119140625,212.59666442871094,325.6731262207031,217.19390869140625,75.94242858886719,36.523162841796875,24.378175735473633,118.13958740234375,62.497982025146484,96.01448822021484,38.389225006103516,92.1215591430664,28.373470306396484,69.11207580566406,46.30405044555664,44.65351104736328,44.72821807861328,55.41822814941406,124.66848754882812,100.16703796386719,75.4300537109375,109.47569274902344,111.36365509033203,67.71399688720703,73.55008697509766,87.37584686279297,102.60893249511719,78.20683288574219,89.33089447021484,95.27210998535156,164.9199981689453,21.489999771118164,17.81999969482422,18.751474380493164,56.959999084472656,16.916330337524414,11.364182472229004,175.61502075195312,91.77324676513672,70.36540985107422,130.5520477294922,26.417339324951172,47.384613037109375
